"date","intercn","gasprice","coalprice","priceratio","emission","transformed.emission"
"7/19/2010","WECC",4.1641221,1.9404892,0.466001993553455,861929.653425122,-0.0115867865414048
"7/20/2010","WECC",4.2154479,1.9404892,0.460328118395201,862648.286997175,-0.0107626973417477
"7/21/2010","WECC",4.3513122,1.9404892,0.445954946648048,864546.814364216,-0.00858557125235127
"7/22/2010","WECC",4.3248439,1.9404892,0.448684217250015,864179.180760371,-0.00900715311846711
"7/23/2010","WECC",4.2690191,1.9404892,0.454551538548984,863399.381214142,-0.00990138407139884
"7/24/2010","WECC",4.2690191,1.9404892,0.454551538548984,863399.381214142,-0.00990138407139884
"7/25/2010","WECC",4.2690191,1.9404892,0.454551538548984,863399.381214142,-0.00990138407139884
"7/26/2010","WECC",4.2828908,1.9404892,0.453079308022516,863593.57381129,-0.00967869475074024
"7/27/2010","WECC",4.2651401,1.9404892,0.45496493772854,863345.043224138,-0.00996369587039447
"7/28/2010","WECC",4.2576189,1.9404892,0.45576864570946,863239.648895411,-0.0100845562523564
"7/29/2010","WECC",4.282558,1.9404892,0.453114517071339,863588.917471715,-0.00968403438320775
"7/30/2010","WECC",4.3117008,1.9404892,0.450051914548431,863996.053491645,-0.00921715333302564
"7/31/2010","WECC",4.3117008,1.9404892,0.450051914548431,863996.053491645,-0.00921715333302564
"8/13/2010","WECC",3.8084619,2.0157912,0.529292731010385,855194.539766965,-0.0193102420547575
"8/14/2010","WECC",3.8084619,2.0157912,0.529292731010385,855194.539766965,-0.0193102420547575
"8/15/2010","WECC",3.8084619,2.0157912,0.529292731010385,855194.539766965,-0.0193102420547575
"8/16/2010","WECC",3.7990839,2.0157912,0.530599284738092,855067.693016511,-0.0194557028864328
"8/17/2010","WECC",3.637759,2.0157912,0.554129946486284,852740.312379209,-0.0221246141665074
"8/18/2010","WECC",3.6469171,2.0157912,0.552738421172228,852881.998253436,-0.0219621366491255
"8/19/2010","WECC",3.572938,2.0157912,0.564183089658986,851691.982916479,-0.0233267803629045
"8/20/2010","WECC",3.508775,2.0157912,0.574499989312509,850559.67216731,-0.024625251649712
"8/21/2010","WECC",3.508775,2.0157912,0.574499989312509,850559.67216731,-0.024625251649712
"8/22/2010","WECC",3.508775,2.0157912,0.574499989312509,850559.67216731,-0.024625251649712
"8/23/2010","WECC",3.571394,2.0157912,0.564426999653357,851665.936043762,-0.0233566494746821
"8/24/2010","WECC",3.6124721,2.0157912,0.558008794033316,852341.287897818,-0.0225821933533161
"8/25/2010","WECC",3.604275,2.0157912,0.559277857544166,852209.327745939,-0.0227335179506873
"8/26/2010","WECC",3.5097489,2.0157912,0.574340574620595,850577.684693927,-0.0246045958812912
"8/27/2010","WECC",3.4183421,2.0157912,0.589698497409022,848753.180342589,-0.0266968364739065
"8/28/2010","WECC",3.4183421,2.0157912,0.589698497409022,848753.180342589,-0.0266968364739065
"8/29/2010","WECC",3.4183421,2.0157912,0.589698497409022,848753.180342589,-0.0266968364739065
"8/30/2010","WECC",3.411365,2.0157912,0.590904579252,848601.453405131,-0.026870828526767
"8/31/2010","WECC",3.4479439,2.0157912,0.58463573029712,849375.856680931,-0.025982785718048
"9/13/2010","WECC",3.7639019,2.0970817,0.557156311645636,852429.52730872,-0.0224810052814856
"9/14/2010","WECC",4.0185781,2.0970817,0.521846694979003,855917.86918303,-0.0184807679211308
"9/15/2010","WECC",4.0449152,2.0970817,0.518448866369312,856249.297612872,-0.0181007041443828
"9/16/2010","WECC",4.056819,2.0970817,0.516927597706479,856398.188342697,-0.0179299644974342
"9/17/2010","WECC",4.0121708,2.0970817,0.52268006636208,855836.768442316,-0.0185737697611585
"9/18/2010","WECC",4.0121708,2.0970817,0.52268006636208,855836.768442316,-0.0185737697611585
"9/19/2010","WECC",4.0121708,2.0970817,0.52268006636208,855836.768442316,-0.0185737697611585
"9/20/2010","WECC",3.9876499,2.0970817,0.525894136293159,855524.43762015,-0.0189319334585925
"9/21/2010","WECC",3.9577091,2.0970817,0.529872622522964,855138.246604119,-0.0193747959377375
"9/22/2010","WECC",3.958199,2.0970817,0.529807041030529,855144.613331194,-0.0193674949275656
"9/23/2010","WECC",4.0006938,2.0970817,0.524179506064673,855690.984447789,-0.0187409467760438
"9/24/2010","WECC",3.9422171,2.0970817,0.531954899186044,854936.016646973,-0.0196067020579253
"9/25/2010","WECC",3.9422171,2.0970817,0.531954899186044,854936.016646973,-0.0196067020579253
"9/26/2010","WECC",3.9422171,2.0970817,0.531954899186044,854936.016646973,-0.0196067020579253
"9/27/2010","WECC",3.8675611,2.0970817,0.542223288986953,853932.578524765,-0.0207573893500224
"9/28/2010","WECC",3.867768,2.0970817,0.54219428362818,853935.436494463,-0.0207541119885786
"9/29/2010","WECC",3.8250501,2.0970817,0.548249472601679,853334.438247461,-0.0214433035093038
"9/30/2010","WECC",3.7981009,2.0970817,0.552139544265398,852942.755785181,-0.0218924632750223
"10/13/2010","WECC",3.7356999,2.1564865,0.577264383576422,850244.479577788,-0.0249866970635334
"10/14/2010","WECC",3.657655,2.1564865,0.589581712873412,848767.800865808,-0.0266800704672148
"10/15/2010","WECC",3.527354,2.1564865,0.611360952147134,845815.914202663,-0.0300651306874891
"10/16/2010","WECC",3.527354,2.1564865,0.611360952147134,845815.914202663,-0.0300651306874891
"10/17/2010","WECC",3.527354,2.1564865,0.611360952147134,845815.914202663,-0.0300651306874891
"10/18/2010","WECC",3.49669,2.1564865,0.616722243035557,845020.553785304,-0.0309772059860426
"10/19/2010","WECC",3.5253279,2.1564865,0.611712317597464,845764.603983762,-0.0301239704061901
"10/20/2010","WECC",3.599649,2.1564865,0.599082438315514,847535.965265339,-0.0280926713441821
"10/21/2010","WECC",3.539423,2.1564865,0.609276285993508,846117.97107557,-0.0297187485863393
"10/22/2010","WECC",3.2187741,2.1564865,0.669971372020174,835750.016960176,-0.0416081444360639
"10/23/2010","WECC",3.2187741,2.1564865,0.669971372020174,835750.016960176,-0.0416081444360639
"10/24/2010","WECC",3.2187741,2.1564865,0.669971372020174,835750.016960176,-0.0416081444360639
"10/25/2010","WECC",3.2693269,2.1564865,0.659611769015818,837739.890671057,-0.0393262674161325
"10/26/2010","WECC",3.381613,2.1564865,0.6377094303813,841656.766952881,-0.0348346105192464
"10/27/2010","WECC",3.5429189,2.1564865,0.608675095554685,846204.325093874,-0.0296197225783719
"10/28/2010","WECC",3.4329829,2.1564865,0.628166979800569,843234.883435278,-0.0330249138956543
"10/29/2010","WECC",3.489958,2.1564865,0.617911877449528,844840.477454362,-0.0311837075540385
"10/30/2010","WECC",3.489958,2.1564865,0.617911877449528,844840.477454362,-0.0311837075540385
"10/31/2010","WECC",3.489958,2.1564865,0.617911877449528,844840.477454362,-0.0311837075540385
"11/13/2010","WECC",3.6715519,2.1023874,0.572615465411234,850771.503087405,-0.0243823356766868
"11/14/2010","WECC",3.6715519,2.1023874,0.572615465411234,850771.503087405,-0.0243823356766868
"11/15/2010","WECC",3.716047,2.1023874,0.565759098310651,851523.110443357,-0.0235204339669549
"11/16/2010","WECC",3.8214979,2.1023874,0.550147469661046,853143.953074858,-0.021661741360724
"11/17/2010","WECC",3.91959,2.1023874,0.536379417234966,854505.324168804,-0.0201005963504209
"11/18/2010","WECC",3.9645791,2.1023874,0.530292711274193,855097.46108788,-0.0194215665100324
"11/19/2010","WECC",3.976104,2.1023874,0.528755636170482,855246.673202533,-0.0192504583167535
"11/20/2010","WECC",3.976104,2.1023874,0.528755636170482,855246.673202533,-0.0192504583167535
"11/21/2010","WECC",3.976104,2.1023874,0.528755636170482,855246.673202533,-0.0192504583167535
"11/22/2010","WECC",4.2830911,2.1023874,0.490857502423892,859053.472827436,-0.0148850312366069
"11/23/2010","WECC",4.2510219,2.1023874,0.494560472624241,858659.469726353,-0.015336852182442
"11/24/2010","WECC",4.210475,2.1023874,0.499323093000196,858162.679409785,-0.0159065438170931
"11/25/2010","WECC",4.210475,2.1023874,0.499323093000196,858162.679409785,-0.0159065438170931
"11/26/2010","WECC",4.210475,2.1023874,0.499323093000196,858162.679409785,-0.0159065438170931
"11/27/2010","WECC",4.210475,2.1023874,0.499323093000196,858162.679409785,-0.0159065438170931
"11/28/2010","WECC",4.210475,2.1023874,0.499323093000196,858162.679409785,-0.0159065438170931
"11/29/2010","WECC",4.4926672,2.1023874,0.467959745605016,861686.624508918,-0.0118654786493676
"11/30/2010","WECC",4.3561182,2.1023874,0.482628639415707,859957.362006284,-0.0138485011621103
"12/13/2010","WECC",4.444109,1.9358189,0.435592128815922,865964.08947241,-0.00696031861313906
"12/14/2010","WECC",4.3168249,1.9358189,0.448435816796739,864212.521866606,-0.00896891938347188
"12/15/2010","WECC",4.2236161,1.9358189,0.458332114985545,862905.752006119,-0.010467450721757
"12/16/2010","WECC",4.1997252,1.9358189,0.460939420512561,862569.898209944,-0.0108525892636443
"12/17/2010","WECC",3.973943,1.9358189,0.48712799856465,859457.985893235,-0.014421158045026
"12/18/2010","WECC",3.973943,1.9358189,0.48712799856465,859457.985893235,-0.014421158045026
"12/19/2010","WECC",3.973943,1.9358189,0.48712799856465,859457.985893235,-0.014421158045026
"12/20/2010","WECC",4.1020079,1.9358189,0.471919837111967,861203.501010354,-0.0124194979336746
"12/21/2010","WECC",4.105454,1.9358189,0.471523709679855,861251.296598738,-0.0123646885986939
"12/22/2010","WECC",3.942775,1.9358189,0.490978790319001,859040.451245488,-0.0148999636659599
"12/23/2010","WECC",4.0009351,1.9358189,0.48384161492647,859821.443282398,-0.0140043652307275
"12/24/2010","WECC",4.0009351,1.9358189,0.48384161492647,859821.443282398,-0.0140043652307275
"12/25/2010","WECC",4.0009351,1.9358189,0.48384161492647,859821.443282398,-0.0140043652307275
"12/26/2010","WECC",4.0009351,1.9358189,0.48384161492647,859821.443282398,-0.0140043652307275
"12/27/2010","WECC",4.0030742,1.9358189,0.483583067233677,859850.332389685,-0.0139712368016802
"12/28/2010","WECC",4.0680728,1.9358189,0.475856503846244,860735.253350987,-0.0129564584290585
"12/29/2010","WECC",4.2332621,1.9358189,0.457287749794656,863041.356586832,-0.01031194689514
"12/30/2010","WECC",4.2709188,1.9358189,0.453255842747467,863570.233278138,-0.00970546038211684
"12/31/2010","WECC",4.2709188,1.9358189,0.453255842747467,863570.233278138,-0.00970546038211684
"1/13/2011","WECC",4.3328719,1.9268708,0.444709847064715,864715.431688426,-0.00839221023895009
"1/14/2011","WECC",4.2917032,1.9268708,0.448975781922664,864140.077571039,-0.00905199449139238
"1/15/2011","WECC",4.2917032,1.9268708,0.448975781922664,864140.077571039,-0.00905199449139238
"1/16/2011","WECC",4.2917032,1.9268708,0.448975781922664,864140.077571039,-0.00905199449139238
"1/17/2011","WECC",4.2917032,1.9268708,0.448975781922664,864140.077571039,-0.00905199449139238
"1/18/2011","WECC",4.3830752,1.9268708,0.4396161854581,865410.336885882,-0.00759533142576985
"1/19/2011","WECC",4.3062558,1.9268708,0.44745850908346,864343.934463995,-0.00881822269127897
"1/20/2011","WECC",4.3060141,1.9268708,0.447483625285853,864340.552622959,-0.00882210079937296
"1/21/2011","WECC",4.4246988,1.9268708,0.435480670458292,865979.475774099,-0.00694267445408836
"1/22/2011","WECC",4.4246988,1.9268708,0.435480670458292,865979.475774099,-0.00694267445408836
"1/23/2011","WECC",4.4246988,1.9268708,0.435480670458292,865979.475774099,-0.00694267445408836
"1/24/2011","WECC",4.4445639,1.9268708,0.433534277682452,866248.521635299,-0.00663414755380143
"1/25/2011","WECC",4.252234,1.9268708,0.453143171330647,863585.128424453,-0.00968837945286072
"1/26/2011","WECC",4.2022519,1.9268708,0.458532911841863,862879.748734609,-0.0104972698340844
"1/27/2011","WECC",4.1984248,1.9268708,0.458950890343445,862825.692889842,-0.0105592580845406
"1/28/2011","WECC",4.1313758,1.9268708,0.466399304560965,861880.117698848,-0.0116435913701899
"1/29/2011","WECC",4.1313758,1.9268708,0.466399304560965,861880.117698848,-0.0116435913701899
"1/30/2011","WECC",4.1313758,1.9268708,0.466399304560965,861880.117698848,-0.0116435913701899
"1/31/2011","WECC",4.3980622,1.9268708,0.438118133026859,865616.060000706,-0.00735941954572483
"2/13/2011","WECC",3.863857,1.988098,0.514537158078055,856632.946790385,-0.0176607565049446
"2/14/2011","WECC",3.849705,1.988098,0.516428661416914,856447.102067041,-0.0178738729460307
"2/15/2011","WECC",3.8939641,1.988098,0.510558892928674,857026.303248845,-0.0172096770930736
"2/16/2011","WECC",3.9475269,1.988098,0.503631273544963,857721.709647282,-0.016412223530352
"2/17/2011","WECC",3.9316299,1.988098,0.505667636722368,857515.702152384,-0.0166484615217244
"2/18/2011","WECC",3.877775,1.988098,0.512690395910026,856815.093009854,-0.0174518813033669
"2/19/2011","WECC",3.877775,1.988098,0.512690395910026,856815.093009854,-0.0174518813033669
"2/20/2011","WECC",3.877775,1.988098,0.512690395910026,856815.093009854,-0.0174518813033669
"2/21/2011","WECC",3.877775,1.988098,0.512690395910026,856815.093009854,-0.0174518813033669
"2/22/2011","WECC",3.983568,1.988098,0.499074698862929,858188.335271308,-0.015877123095308
"2/23/2011","WECC",3.9278419,1.988098,0.506155301210061,857466.578258547,-0.0167047940838669
"2/24/2011","WECC",3.9359419,1.988098,0.505113655260003,857571.602870075,-0.0165843576731236
"2/25/2011","WECC",3.9132631,1.988098,0.508040974806933,857277.344819076,-0.0169217965170222
"2/26/2011","WECC",3.9132631,1.988098,0.508040974806933,857277.344819076,-0.0169217965170222
"2/27/2011","WECC",3.9132631,1.988098,0.508040974806933,857277.344819076,-0.0169217965170222
"2/28/2011","WECC",3.95349,1.988098,0.502871639994031,857798.937876506,-0.0163236624721338
"3/13/2011","WECC",3.706794,1.996371,0.53857079729815,854291.201743847,-0.0203461400943725
"3/14/2011","WECC",3.8726561,1.996371,0.51550433305968,856537.835461124,-0.0177698249123462
"3/15/2011","WECC",3.79619,1.996371,0.525888061451086,855525.027469243,-0.0189312570523049
"3/16/2011","WECC",3.830121,1.996371,0.521229224873052,855978.000599732,-0.0184118125410992
"3/17/2011","WECC",3.8760099,1.996371,0.51505828197188,856581.677170963,-0.0177195496664092
"3/18/2011","WECC",3.9655859,1.996371,0.503423970717669,857742.763971315,-0.0163880795970375
"3/19/2011","WECC",3.9655859,1.996371,0.503423970717669,857742.763971315,-0.0163880795970375
"3/20/2011","WECC",3.9655859,1.996371,0.503423970717669,857742.763971315,-0.0163880795970375
"3/21/2011","WECC",4.0919752,1.996371,0.487874657695873,859376.346508294,-0.0145147775724361
"3/22/2011","WECC",4.1691151,1.996371,0.478847657624036,860387.54663242,-0.0133551892462128
"3/23/2011","WECC",4.2724261,1.996371,0.467268702435836,861772.102957238,-0.0117674566965909
"3/24/2011","WECC",4.3482761,1.996371,0.459117809929319,862804.133292251,-0.0105839814376022
"3/25/2011","WECC",4.203043,1.996371,0.474982292591344,860838.172136699,-0.0128384368627893
"3/26/2011","WECC",4.203043,1.996371,0.474982292591344,860838.172136699,-0.0128384368627893
"3/27/2011","WECC",4.203043,1.996371,0.474982292591344,860838.172136699,-0.0128384368627893
"3/28/2011","WECC",4.3589649,1.996371,0.457991987960261,862949.849712615,-0.0104168819130263
"3/29/2011","WECC",4.2510009,1.996371,0.469623753784667,861482.200713699,-0.0120999005416152
"3/30/2011","WECC",4.213623,1.996371,0.473789657973673,860979.554501634,-0.0126763073930626
"3/31/2011","WECC",4.2589331,1.996371,0.468749086478959,861589.403451032,-0.0119769663767704
"4/13/2011","WECC",4.1870942,2.1254046,0.507608498514316,857320.647678816,-0.0168721391945512
"4/14/2011","WECC",4.1324592,2.1254046,0.514319560614174,856654.370770166,-0.0176361886708801
"4/15/2011","WECC",4.1773219,2.1254046,0.508795982421178,857201.880906989,-0.0170083343540138
"4/16/2011","WECC",4.1773219,2.1254046,0.508795982421178,857201.880906989,-0.0170083343540138
"4/17/2011","WECC",4.1773219,2.1254046,0.508795982421178,857201.880906989,-0.0170083343540138
"4/18/2011","WECC",4.247612,2.1254046,0.500376352642379,858054.182519958,-0.0160309620443787
"4/19/2011","WECC",4.2431679,2.1254046,0.500900423949757,858000.369369578,-0.0160926719863473
"4/20/2011","WECC",4.3241391,2.1254046,0.491520867124742,858982.352366402,-0.0149665882443668
"4/21/2011","WECC",4.2575459,2.1254046,0.4992088517472,858174.475737377,-0.0158930164416098
"4/22/2011","WECC",4.2575459,2.1254046,0.4992088517472,858174.475737377,-0.0158930164416098
"4/23/2011","WECC",4.2575459,2.1254046,0.4992088517472,858174.475737377,-0.0158930164416098
"4/24/2011","WECC",4.2575459,2.1254046,0.4992088517472,858174.475737377,-0.0158930164416098
"4/25/2011","WECC",4.3509588,2.1254046,0.488491088446988,859309.198098997,-0.014591779651142
"4/26/2011","WECC",4.3222771,2.1254046,0.491732610109611,858959.701704938,-0.0149925627690811
"4/27/2011","WECC",4.3446212,2.1254046,0.489203661759971,859231.855775393,-0.0146804715464789
"4/28/2011","WECC",4.3572688,2.1254046,0.487783677701959,859386.276235766,-0.0145033907106417
"4/29/2011","WECC",4.4833379,2.1254046,0.474067457641326,860946.520602897,-0.0127141888395049
"4/30/2011","WECC",4.4833379,2.1254046,0.474067457641326,860946.520602897,-0.0127141888395049
"5/13/2011","WECC",4.0928502,2.1653636,0.529060066747618,855217.12393871,-0.0192843437767725
"5/14/2011","WECC",4.0928502,2.1653636,0.529060066747618,855217.12393871,-0.0192843437767725
"5/15/2011","WECC",4.0928502,2.1653636,0.529060066747618,855217.12393871,-0.0192843437767725
"5/16/2011","WECC",4.2569599,2.1653636,0.508664316992979,857215.029038763,-0.0169932568043251
"5/17/2011","WECC",4.2864609,2.1653636,0.50516350213296,857566.568696792,-0.0165901305843723
"5/18/2011","WECC",4.224791,2.1653636,0.512537448598049,856830.212056652,-0.017434543617431
"5/19/2011","WECC",4.1770148,2.1653636,0.51839979116186,856254.095251705,-0.0180952024777472
"5/20/2011","WECC",4.0200791,2.1653636,0.538637063136394,854284.716005683,-0.0203535775798738
"5/21/2011","WECC",4.0200791,2.1653636,0.538637063136394,854284.716005683,-0.0203535775798738
"5/22/2011","WECC",4.0200791,2.1653636,0.538637063136394,854284.716005683,-0.0203535775798738
"5/23/2011","WECC",4.2675829,2.1653636,0.507398133964779,857341.731568983,-0.01684796135643
"5/24/2011","WECC",4.3454819,2.1653636,0.498302294159826,858268.285996306,-0.0157854400296429
"5/25/2011","WECC",4.3180571,2.1653636,0.501467106583653,857942.305898378,-0.0161592559609504
"5/26/2011","WECC",4.2956319,2.1653636,0.504084998530717,857675.682392606,-0.0164650050381241
"5/27/2011","WECC",4.243144,2.1653636,0.510320554758453,857049.99131684,-0.0171825129279761
"5/28/2011","WECC",4.243144,2.1653636,0.510320554758453,857049.99131684,-0.0171825129279761
"5/29/2011","WECC",4.243144,2.1653636,0.510320554758453,857049.99131684,-0.0171825129279761
"5/30/2011","WECC",4.243144,2.1653636,0.510320554758453,857049.99131684,-0.0171825129279761
"5/31/2011","WECC",4.5828552,2.1653636,0.472492257665047,861134.649771955,-0.0124984527225326
"6/13/2011","WECC",4.76232,2.0838356,0.437567320129685,865691.834163672,-0.00727252593019989
"6/14/2011","WECC",4.6089368,2.0838356,0.452129350092195,863719.422601473,-0.00953437832465975
"6/15/2011","WECC",4.5825081,2.0838356,0.454736915795086,863375.004330325,-0.00992933813234953
"6/16/2011","WECC",4.6381788,2.0838356,0.449278841945464,864099.469213623,-0.00909856190775549
"6/17/2011","WECC",4.4444652,2.0838356,0.468860820419969,861575.677773292,-0.0119927062242015
"6/18/2011","WECC",4.4444652,2.0838356,0.468860820419969,861575.677773292,-0.0119927062242015
"6/19/2011","WECC",4.4444652,2.0838356,0.468860820419969,861575.677773292,-0.0119927062242015
"6/20/2011","WECC",4.4399958,2.0838356,0.469332786305789,861517.800644573,-0.0120590765115627
"6/21/2011","WECC",4.5202718,2.0838356,0.460997854155584,862562.416773938,-0.0108611685603124
"6/22/2011","WECC",4.5450568,2.0838356,0.458483951179664,862886.087083992,-0.0104900013658783
"6/23/2011","WECC",4.401433,2.0838356,0.473444807634241,861020.648028799,-0.0126291836108881
"6/24/2011","WECC",4.2539749,2.0838356,0.489856110810621,859161.297304879,-0.0147613840946209
"6/25/2011","WECC",4.2539749,2.0838356,0.489856110810621,859161.297304879,-0.0147613840946209
"6/26/2011","WECC",4.2539749,2.0838356,0.489856110810621,859161.297304879,-0.0147613840946209
"6/27/2011","WECC",4.3706412,2.0838356,0.476780294845525,860627.143248594,-0.0130804331099259
"6/28/2011","WECC",4.417675,2.0838356,0.471704143016406,861229.510999494,-0.0123896711179402
"6/29/2011","WECC",4.4693351,2.0838356,0.466251814503683,861898.49378536,-0.0116225186914074
"6/30/2011","WECC",4.3615208,2.0838356,0.477777292727803,860511.19689643,-0.0132133939682461
"7/13/2011","WECC",4.3803139,1.9464653,0.444366624044912,864762.005621371,-0.00833880183080116
"7/14/2011","WECC",4.3303418,1.9464653,0.449494610333069,864070.580387241,-0.00913169001467717
"7/15/2011","WECC",4.3621378,1.9464653,0.446218205211215,864511.232379931,-0.00862637470224814
"7/16/2011","WECC",4.3621378,1.9464653,0.446218205211215,864511.232379931,-0.00862637470224814
"7/17/2011","WECC",4.3621378,1.9464653,0.446218205211215,864511.232379931,-0.00862637470224814
"7/18/2011","WECC",4.5188789,1.9464653,0.43074075297747,866635.667082318,-0.00619019058603376
"7/19/2011","WECC",4.5076828,1.9464653,0.431810618972568,866487.276486423,-0.0063603567070768
"7/20/2011","WECC",4.5834508,1.9464653,0.424672454212883,867479.15866389,-0.00522292113271572
"7/21/2011","WECC",4.5473118,1.9464653,0.428047467516962,867009.743582881,-0.00576122036261506
"7/22/2011","WECC",4.418592,1.9464653,0.440517092322622,865286.889213862,-0.00773689438245695
"7/23/2011","WECC",4.418592,1.9464653,0.440517092322622,865286.889213862,-0.00773689438245695
"7/24/2011","WECC",4.418592,1.9464653,0.440517092322622,865286.889213862,-0.00773689438245695
"7/25/2011","WECC",4.4125581,1.9464653,0.441119472171936,865204.468458103,-0.00783140994266673
"7/26/2011","WECC",4.4072018,1.9464653,0.441655587452338,865131.199241691,-0.00791543102414827
"7/27/2011","WECC",4.4074841,1.9464653,0.441627299347489,865135.063248901,-0.0079109999945759
"7/28/2011","WECC",4.379652,1.9464653,0.444433781496795,864752.889547047,-0.0083492556402055
"7/29/2011","WECC",4.2679381,1.9464653,0.456066900314229,863200.621445563,-0.0101293107714331
"7/30/2011","WECC",4.2679381,1.9464653,0.456066900314229,863200.621445563,-0.0101293107714331
"7/31/2011","WECC",4.2679381,1.9464653,0.456066900314229,863200.621445563,-0.0101293107714331
"8/13/2011","WECC",4.1607399,1.898116,0.456196745199093,863183.645303584,-0.0101487780713211
"8/14/2011","WECC",4.1607399,1.898116,0.456196745199093,863183.645303584,-0.0101487780713211
"8/15/2011","WECC",4.106277,1.898116,0.462247432406533,862402.924704811,-0.011044065236324
"8/16/2011","WECC",4.1357698,1.898116,0.458951076048768,862825.668895065,-0.010559285600423
"8/17/2011","WECC",4.1179328,1.898116,0.460939042035849,862569.946674128,-0.0108525336876015
"8/18/2011","WECC",4.1204219,1.898116,0.460660594003735,862605.625300793,-0.0108116194135718
"8/19/2011","WECC",4.1032939,1.898116,0.462583486890861,862360.195617757,-0.0110930645880404
"8/20/2011","WECC",4.1032939,1.898116,0.462583486890861,862360.195617757,-0.0110930645880404
"8/21/2011","WECC",4.1032939,1.898116,0.462583486890861,862360.195617757,-0.0110930645880404
"8/22/2011","WECC",4.1029272,1.898116,0.462624830389386,862354.943686332,-0.0110990872122722
"8/23/2011","WECC",4.1156182,1.898116,0.461198271501472,862536.772306769,-0.0108905762156836
"8/24/2011","WECC",4.1856141,1.898116,0.453485666535766,863539.869303492,-0.00974028010740924
"8/25/2011","WECC",4.0951629,1.898116,0.463501952510851,862243.775344804,-0.0112265689124871
"8/26/2011","WECC",4.0602288,1.898116,0.467489910913395,861744.703943465,-0.0117988763688822
"8/27/2011","WECC",4.0602288,1.898116,0.467489910913395,861744.703943465,-0.0117988763688822
"8/28/2011","WECC",4.0602288,1.898116,0.467489910913395,861744.703943465,-0.0117988763688822
"8/29/2011","WECC",4.0833731,1.898116,0.464840207719446,862075.114398914,-0.0114199799488174
"8/30/2011","WECC",4.0538759,1.898116,0.468222522549346,861654.209306371,-0.0119026506092688
"8/31/2011","WECC",4.1734738,1.898116,0.454804819908058,863366.079302242,-0.00993957286050051
"9/13/2011","WECC",4.0980492,1.9250499,0.469747874183648,861467.03356805,-0.0121172933846505
"9/14/2011","WECC",4.1582599,1.9250499,0.46294602701481,862314.178085612,-0.0111458349465525
"9/15/2011","WECC",4.2030811,1.9250499,0.458009220902257,862947.613911297,-0.0104194458062123
"9/16/2011","WECC",3.9762061,1.9250499,0.484142383866872,859787.891936627,-0.0140428400567855
"9/17/2011","WECC",3.9762061,1.9250499,0.484142383866872,859787.891936627,-0.0140428400567855
"9/18/2011","WECC",3.9762061,1.9250499,0.484142383866872,859787.891936627,-0.0140428400567855
"9/19/2011","WECC",3.9575901,1.9250499,0.486419728005687,859535.74206253,-0.0143319915743586
"9/20/2011","WECC",4.0399842,1.9250499,0.476499363537115,860659.950771406,-0.0130428112588622
"9/21/2011","WECC",3.987262,1.9250499,0.482799951445378,859938.106031337,-0.0138705828482431
"9/22/2011","WECC",3.9280529,1.9250499,0.490077386686926,859137.422885874,-0.0147887619567403
"9/23/2011","WECC",3.9015019,1.9250499,0.493412524033373,858780.845999483,-0.0151976645913371
"9/24/2011","WECC",3.9015019,1.9250499,0.493412524033373,858780.845999483,-0.0151976645913371
"9/25/2011","WECC",3.9015019,1.9250499,0.493412524033373,858780.845999483,-0.0151976645913371
"9/26/2011","WECC",3.9749219,1.9250499,0.48429879842419,859770.467018333,-0.0140628219885095
"9/27/2011","WECC",4.054296,1.9250499,0.474817304903243,860857.663215186,-0.0128160855729312
"9/28/2011","WECC",3.9850249,1.9250499,0.483070984073399,859907.681561252,-0.0139054719463558
"9/29/2011","WECC",3.9223959,1.9250499,0.490784191366302,859061.347524665,-0.0148760009697375
"9/30/2011","WECC",3.7624381,1.9250499,0.51164958700583,856918.087247906,-0.0173337732125315
"10/13/2011","WECC",3.430753,2.056901,0.599547970955647,847473.366672758,-0.0281644559449382
"10/14/2011","WECC",3.438231,2.056901,0.598243980698214,847648.183752244,-0.0279639853953797
"10/15/2011","WECC",3.438231,2.056901,0.598243980698214,847648.183752244,-0.0279639853953797
"10/16/2011","WECC",3.438231,2.056901,0.598243980698214,847648.183752244,-0.0279639853953797
"10/17/2011","WECC",3.6621799,2.056901,0.561660283264621,851959.558786592,-0.0230199391670234
"10/18/2011","WECC",3.606842,2.056901,0.570277544733038,851031.043866811,-0.0240847086780369
"10/19/2011","WECC",3.598835,2.056901,0.571546347637499,850890.626872754,-0.0242457311138795
"10/20/2011","WECC",3.592279,2.056901,0.572589434172568,850774.412461709,-0.0243789993672867
"10/21/2011","WECC",3.464494,2.056901,0.59370892257282,848243.368100262,-0.0272814609321744
"10/22/2011","WECC",3.464494,2.056901,0.59370892257282,848243.368100262,-0.0272814609321744
"10/23/2011","WECC",3.464494,2.056901,0.59370892257282,848243.368100262,-0.0272814609321744
"10/24/2011","WECC",3.6292369,2.056901,0.566758538137866,851415.301926988,-0.0236440628056644
"10/25/2011","WECC",3.6886599,2.056901,0.557628259520483,852380.715911098,-0.0225369794902682
"10/26/2011","WECC",3.7251379,2.056901,0.552167746595368,852939.89748774,-0.0218957410123032
"10/27/2011","WECC",3.638701,2.056901,0.565284424304168,851574.116328783,-0.023461943241036
"10/28/2011","WECC",3.615777,2.056901,0.56886832346132,851185.819330655,-0.0239072207438707
"10/29/2011","WECC",3.615777,2.056901,0.56886832346132,851185.819330655,-0.0239072207438707
